2005 112.000000 -5.027120 15.224069 12.146434 0.000000 0.000000 -0.026355 -23.136308 20.224069 41.740687 0.000000 0.000000 0.026355 
2006 120.000000 -5.955394 15.937261 11.501685 0.000000 0.000000 -0.024921 -21.147514 20.937261 44.178296 0.000000 0.000000 0.024921 
2007 128.000000 -6.849968 16.521129 10.954917 0.000000 0.000000 -0.023423 -18.993482 21.521129 46.275798 0.000000 0.000000 0.023423 
2008 136.000000 -7.715283 16.971577 10.521442 0.000000 0.000000 -0.021872 -16.705047 21.971577 47.957125 0.000000 0.000000 0.021872 
2009 144.000000 -8.557614 17.285446 10.213403 0.000000 0.000000 -0.020284 -14.315791 22.285446 49.161332 0.000000 0.000000 0.020284 
2010 152.000000 -9.384635 17.460534 10.039427 0.000000 0.000000 -0.018671 -11.861367 22.460534 49.844786 0.000000 0.000000 0.018671 
2011 160.000000 -10.204929 17.495614 10.004386 0.000000 0.000000 -0.025571 -9.378772 22.495614 49.982729 0.000000 0.000000 0.025571 
2012 168.000000 -11.027476 17.390439 10.109261 0.000000 0.000000 -0.023141 -6.905584 22.390439 49.570162 0.000000 0.000000 0.023141 
2013 176.000000 -11.861124 17.145746 10.351116 0.000000 0.000000 -0.020737 -4.479186 22.145746 48.622032 0.000000 0.000000 0.020737 
2014 184.000000 -12.714064 16.763253 10.723177 0.000000 0.000000 -0.018380 -2.135995 21.763253 47.172688 0.000000 0.000000 0.018380 
2015 192.000000 -13.593329 16.245643 11.215022 0.000000 0.000000 -0.016091 0.089281 21.245643 45.274656 0.000000 0.000000 0.016091 
2016 200.000000 -14.504328 15.596545 11.812877 0.000000 0.000000 -0.013889 2.164353 20.596545 42.996750 0.000000 0.000000 0.013889 
2017 208.000000 -15.450436 14.820512 12.499996 0.000000 0.000000 -0.011794 4.059993 19.820512 40.421609 0.000000 0.000000 0.011794 
2018 216.000000 -16.432647 13.922989 13.257136 0.000000 0.000000 -0.009823 5.750600 18.922989 37.642728 0.000000 0.000000 0.009823 
2019 224.000000 -17.449310 12.910271 14.063089 0.000000 0.000000 -0.007994 7.214682 17.910271 34.761100 0.000000 0.000000 0.007994 
2020 232.000000 -18.495952 11.789460 14.895283 0.000000 0.000000 -0.006322 8.435236 16.789460 31.881590 0.000000 0.000000 0.006322 
2021 240.000000 -19.565192 10.568420 15.730410 0.000000 0.000000 -0.004822 9.400009 15.568420 29.109163 0.000000 0.000000 0.004822 
2022 248.000000 -20.646762 9.255714 16.545080 0.000000 0.000000 -0.003507 10.101660 14.255714 26.545100 0.000000 0.000000 0.003507 
2023 256.000000 -21.727622 7.860549 17.316475 0.000000 0.000000 -0.002389 10.537788 12.860549 24.283349 0.000000 0.000000 0.002389 
2024 264.000000 -22.792175 6.392714 18.022991 0.000000 0.000000 -0.001476 10.710856 11.392714 22.407126 0.000000 0.000000 0.001476 
2025 272.000000 -23.822580 4.862502 18.644839 0.000000 0.000000 -0.000778 10.627989 9.862502 20.985899 0.000000 0.000000 0.000778 
2026 280.000000 -24.799143 3.280647 19.164603 0.000000 0.000000 -0.000299 10.300675 8.280647 20.072858 0.000000 0.000000 0.000299 
2027 288.000000 -25.700796 1.658246 19.567725 0.000000 0.000000 -0.000044 9.744365 6.658246 19.702961 0.000000 0.000000 0.000044 
2028 296.000000 -26.516439 0.006677 19.842914 0.000000 0.000000 -0.000000 8.988792 5.006677 19.842914 0.000000 0.000000 0.000000 
2029 308.000000 -27.752609 -2.499987 20.000000 0.000000 0.000000 -0.000000 7.752622 2.500013 20.000000 0.000000 0.000000 0.000000 
2030 316.000000 -28.581572 -4.173543 19.929981 0.000000 0.000000 -0.000000 6.923659 0.826457 19.929981 0.000000 0.000000 0.000000 
2031 324.000000 -29.386115 -5.835361 19.727299 0.000000 0.000000 -0.000002 6.116712 -0.835361 19.721884 0.000000 0.000000 0.000002 
2032 332.000000 -30.050029 -7.473784 19.818578 0.000000 0.000000 -0.000143 5.260704 -2.473784 19.381537 0.000000 0.000000 0.000143 
2033 340.000000 -30.494005 -9.077319 20.463211 0.000000 0.000000 -0.000510 4.318897 -4.077319 18.918472 0.000000 0.000000 0.000510 
2034 348.000000 -30.700793 -10.634719 21.635884 0.000000 0.000000 -0.001100 3.312854 -5.634719 18.345659 0.000000 0.000000 0.001100 
2035 356.000000 -30.656868 -12.135060 23.292321 0.000000 0.000000 -0.001906 2.263020 -7.135060 17.679140 0.000000 0.000000 0.001906 
2036 364.000000 -30.352879 -13.567818 25.370910 0.000000 0.000000 -0.002923 1.188215 -8.567818 16.937585 0.000000 0.000000 0.002923 
2037 372.000000 -29.784001 -14.922943 27.794961 0.000000 0.000000 -0.004141 0.105204 -9.922943 16.141762 0.000000 0.000000 0.004141 
2038 380.000000 -28.950185 -16.190930 30.475488 0.000000 0.000000 -0.005550 -0.971662 -11.190930 15.313961 0.000000 0.000000 0.005550 
2039 388.000000 -27.856299 -17.362885 33.314433 0.000000 0.000000 -0.007137 -2.030707 -12.362885 14.477366 0.000000 0.000000 0.007137 
2040 396.000000 -26.512151 -18.430588 36.208205 0.000000 0.000000 -0.008890 -3.063100 -13.430588 13.655409 0.000000 0.000000 0.008890 
2041 404.000000 -24.932396 -19.386549 39.051415 0.000000 0.000000 -0.010792 -4.062918 -14.386549 12.871111 0.000000 0.000000 0.010792 
2042 412.000000 -23.136323 -20.224063 41.740667 0.000000 0.000000 -0.012827 -5.027113 -15.224063 12.146439 0.000000 0.000000 0.012827 
2043 420.000000 -21.147530 -20.937256 44.178278 0.000000 0.000000 -0.014978 -5.955387 -15.937256 11.501690 0.000000 0.000000 0.014978 
2044 428.000000 -18.993499 -21.521125 46.275783 0.000000 0.000000 -0.017226 -6.849962 -16.521125 10.954920 0.000000 0.000000 0.017226 
2045 436.000000 -16.705065 -21.971574 47.957113 0.000000 0.000000 -0.019551 -7.715277 -16.971574 10.521445 0.000000 0.000000 0.019551 
2046 444.000000 -14.315809 -22.285444 49.161325 0.000000 0.000000 -0.021934 -8.557608 -17.285444 10.213405 0.000000 0.000000 0.021934 
